v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,1,323.0,10495.0,1133,9362.0,0.0,0.0,12,893.7290741273026,323.0,15,51,False,{},{},{},{},0.0,0.0,716.0,358.0,2837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.441235065460205,0.0,0.0
14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,1,348.0,10495.0,1133,9362.0,0.0,0.0,13,854.0797192755389,348.0,14,52,False,{},{},{},{},0.0,0.0,600.0,300.0,2793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.299829959869385,0.0,0.0
15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,1,376.0,10495.0,1133,9362.0,0.0,0.0,14,1059.0093981417906,376.0,16,56,False,{},{},{},{},0.0,0.0,754.0,377.0,3546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.308398008346558,0.0,0.0
15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,393.5739734093885,10495.0,1133,9362.0,0.0,0.0,9,145.5739734093885,248.0,13,45,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,1,394.0,10495.0,1133,9362.0,0.0,0.0,15,1055.8495961259273,394.0,16,58,False,{},{},{},{},0.0,0.0,890.0,445.0,3832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.398411989212036,0.0,0.0
17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,1,431.0,10495.0,1133,9362.0,0.0,0.0,16,564.6105027916918,431.0,20,94,False,{},{},{},{},0.0,0.0,926.0,463.0,5686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.230942964553833,0.0,0.0
18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,1,464.0,10495.0,1133,9362.0,0.0,0.0,17,2268.633969107362,464.0,18,77,False,{},{},{},{},0.0,0.0,718.0,359.0,4516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.201803922653198,0.0,0.0
18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0,485.92721650797046,10495.0,1133,9362.0,0.0,0.0,4,358.92721650797046,127.0,19,81,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,1,488.0,10495.0,1133,9362.0,0.0,0.0,18,458.17288142252346,488.0,9,21,False,{},{},{},{},0.0,0.0,552.0,276.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.4618241786956787,0.0,0.0
20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,1,512.0,10495.0,1133,9362.0,0.0,0.0,19,572.4615619483568,512.0,14,44,False,{},{},{},{},0.0,0.0,674.0,337.0,2706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.984155893325806,0.0,0.0
20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,526.5996208513075,10495.0,1133,9362.0,0.0,0.0,6,342.5996208513074,184.0,15,55,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,1,535.0,10495.0,1133,9362.0,0.0,0.0,20,2224.9146277778837,535.0,15,48,False,{},{},{},{},0.0,0.0,772.0,386.0,2931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.013241291046143,0.0,0.0
22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,1,563.0,10495.0,1133,9362.0,0.0,0.0,21,1640.8975637323986,563.0,15,57,False,{},{},{},{},0.0,0.0,772.0,386.0,3228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.227758884429932,0.0,0.0
23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,1,585.0,10495.0,1133,9362.0,0.0,0.0,22,1217.0194885231822,585.0,16,48,False,{},{},{},{},0.0,0.0,670.0,335.0,2896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.073879718780518,0.0,0.0
23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,27,0,597.3959981365351,10495.0,1133,9362.0,0.0,0.0,1,551.3959981365351,46.0,13,36,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,1,612.0,10495.0,1133,9362.0,0.0,0.0,23,105.61264445328787,612.0,9,18,False,{},{},{},{},0.0,0.0,438.0,219.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.226325750350952,0.0,0.0
24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,29,0,618.2241295764081,10495.0,1133,9362.0,0.0,0.0,10,354.2241295764082,264.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,30,1,631.0,10495.0,1133,9362.0,0.0,0.0,24,2519.282139550544,631.0,13,40,False,{},{},{},{},0.0,0.0,714.0,357.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.826037883758545,0.0,0.0
26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,1,668.0,10495.0,1133,9362.0,0.0,0.0,25,1252.6075289986024,668.0,17,68,False,{},{},{},{},0.0,0.0,860.0,430.0,3925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.073783874511719,0.0,0.0
27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,1,694.0,10495.0,1133,9362.0,0.0,0.0,26,6765.393734039724,694.0,16,58,False,{},{},{},{},0.0,0.0,864.0,432.0,3172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.245267868041992,0.0,0.0
27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,33,0,717.6126444532879,10495.0,1133,9362.0,0.0,0.0,23,105.61264445328787,612.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,34,1,718.0,10495.0,1133,9362.0,0.0,0.0,27,161.8700866982616,718.0,17,67,False,{},{},{},{},0.0,0.0,776.0,388.0,4019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.182903051376343,0.0,0.0
29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,35,1,744.0,10495.0,1133,9362.0,0.0,0.0,28,2025.9087927419728,744.0,12,30,False,{},{},{},{},0.0,0.0,468.0,234.0,1727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.55708384513855,0.0,0.0
30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,1,777.0,10495.0,1133,9362.0,0.0,0.0,29,177.32557911118653,777.0,11,25,False,{},{},{},{},0.0,0.0,568.0,284.0,1625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.46239185333252,0.0,0.0
30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,0,787.9610741949535,10495.0,1133,9362.0,0.0,0.0,8,559.9610741949535,228.0,11,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,1,796.0,10495.0,1133,9362.0,0.0,0.0,30,955.9664156488699,796.0,8,14,False,{},{},{},{},0.0,0.0,426.0,213.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.742777109146118,0.0,0.0
32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,1,819.0,10495.0,1133,9362.0,0.0,0.0,31,132.18371012746115,819.0,11,30,False,{},{},{},{},0.0,0.0,522.0,261.0,1694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.594981908798218,0.0,0.0
33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,1,843.0,10495.0,1133,9362.0,0.0,0.0,32,1883.9288998793563,843.0,13,41,False,{},{},{},{},0.0,0.0,634.0,317.0,2574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.807349920272827,0.0,0.0
34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,41,1,874.0,10495.0,1133,9362.0,0.0,0.0,33,1646.7190930672432,874.0,8,15,False,{},{},{},{},0.0,0.0,412.0,206.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.671053171157837,0.0,0.0
34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,0,879.8700866982616,10495.0,1133,9362.0,0.0,0.0,27,161.8700866982616,718.0,17,67,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,1,911.0,10495.0,1133,9362.0,0.0,0.0,34,841.880948482476,911.0,10,17,False,{},{},{},{},0.0,0.0,582.0,291.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.341861963272095,0.0,0.0
36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,1,934.0,10495.0,1133,9362.0,0.0,0.0,35,522.8700293276967,934.0,11,28,False,{},{},{},{},0.0,0.0,510.0,255.0,1775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.962994337081909,0.0,0.0
